#! FIELDS cyl.z file.free uncertainty
#! SET sample_size 14997
#! SET effective_sample_size 65.9809
#! SET fundeltaF 27.5514
#! SET blocks_num 3
#! SET blocks_effective_num 1.08071
#! SET min_cyl.z 0.3
#! SET max_cyl.z 1.8
#! SET nbins_cyl.z 201
#! SET periodic_cyl.z false
    0.300000    214.601598     1.764071
    0.307500    194.105031     1.764071
    0.315000    175.008964     1.764071
    0.322500    157.310728     1.764071
    0.330000    141.004902     1.764071
    0.337500    126.080609     1.764071
    0.345000    112.516451     1.764071
    0.352500    100.271580     1.764071
    0.360000     89.268944     1.764071
    0.367500     79.346739     1.764071
    0.375000     70.091342     1.764071
    0.382500     60.766301     1.764071
    0.390000     51.346924     1.764071
    0.397500     42.649351     1.764071
    0.405000     35.151801     1.764071
    0.412500     28.987471     1.764071
    0.420000     24.176833     1.764062
    0.427500     20.698874     1.763966
    0.435000     18.479590     1.762912
    0.442500     17.268270     1.752747
    0.450000     16.253653     1.692555
    0.457500     14.303256     1.553536
    0.465000     11.770714     1.372221
    0.472500      9.556965     1.109966
    0.480000      8.035156     0.707691
    0.487500      7.155722     0.220954
    0.495000      6.323219     0.170069
    0.502500      4.938384     0.242944
    0.510000      3.565710     0.344714
    0.517500      2.662553     0.253056
    0.525000      1.922915     0.194866
    0.532500      1.087564     0.327697
    0.540000      0.414721     0.442573
    0.547500      0.080765     0.415376
    0.555000      0.000000     0.279301
    0.562500      0.036904     0.177988
    0.570000      0.197435     0.512543
    0.577500      0.586857     0.817178
    0.585000      1.097065     0.652303
    0.592500      1.472732     0.268208
    0.600000      1.774323     0.642214
    0.607500      2.260202     0.508558
    0.615000      3.007201     0.439779
    0.622500      3.871920     1.245373
    0.630000      4.770249     1.177825
    0.637500      5.842583     0.419460
    0.645000      7.070741     0.581306
    0.652500      8.088370     1.385683
    0.660000      8.894972     2.464828
    0.667500      9.853508     4.700608
    0.675000     10.849682     9.281174
    0.682500     11.828942    16.424587
    0.690000     13.200880    29.633072
    0.697500     14.956870    58.145590
    0.705000     15.713151    78.300764
    0.712500     14.616824    50.073983
    0.720000     13.575365    29.746225
    0.727500     13.567443    24.813845
    0.735000     14.724361    32.664636
    0.742500     16.811378    57.376857
    0.750000     19.101306    94.091937
    0.757500     20.706566   115.006253
    0.765000     21.602265   121.967448
    0.772500     22.147089   114.117789
    0.780000     22.579701    87.145041
    0.787500     22.981945    63.556341
    0.795000     23.309120    56.304209
    0.802500     23.509523    55.934622
    0.810000     23.757329    58.775212
    0.817500     24.165303    70.652880
    0.825000     24.486571    80.938758
    0.832500     24.686027    70.040998
    0.840000     25.064865    51.404114
    0.847500     25.648616    42.928137
    0.855000     26.211047    44.202836
    0.862500     26.674376    49.148797
    0.870000     27.032617    53.582618
    0.877500     27.340775    52.828055
    0.885000     27.791993    49.974623
    0.892500     28.458503    53.155885
    0.900000     29.099441    65.115452
    0.907500     29.288894    71.703982
    0.915000     29.100399    64.201691
    0.922500     28.967253    53.394874
    0.930000     29.125847    47.305628
    0.937500     29.751637    45.614834
    0.945000     30.892438    46.598479
    0.952500     32.158475    50.600832
    0.960000     32.826271    55.213461
    0.967500     32.894594    57.846476
    0.975000     32.920423    59.200498
    0.982500     33.053664    61.722336
    0.990000     33.264976    69.161936
    0.997500     33.547356    85.786622
    1.005000     33.690210   102.694056
    1.012500     33.682632   103.906900
    1.020000     33.855837    97.603985
    1.027500     34.305495    95.550185
    1.035000     34.775251   101.115347
    1.042500     35.177871   113.242271
    1.050000     35.647993   125.790275
    1.057500     36.032370   128.933239
    1.065000     36.237630   124.817170
    1.072500     36.540495   123.589275
    1.080000     37.096460   126.972272
    1.087500     37.770253   129.461621
    1.095000     38.360109   123.350118
    1.102500     38.908665   110.538583
    1.110000     39.517063    97.725586
    1.117500     40.062658    88.118843
    1.125000     40.437437    83.102123
    1.132500     40.630713    82.143291
    1.140000     40.607127    80.464715
    1.147500     40.513332    72.592012
    1.155000     40.593579    60.814657
    1.162500     40.946232    53.861095
    1.170000     41.478639    57.068977
    1.177500     41.845824    65.947485
    1.185000     41.755825    76.661895
    1.192500     41.569842    86.881187
    1.200000     41.784118    88.173857
    1.207500     42.419213    75.492259
    1.215000     42.985684    52.544744
    1.222500     43.010813    32.671205
    1.230000     42.771182    24.358176
    1.237500     42.756755    26.846612
    1.245000     43.088436    34.926408
    1.252500     43.592515    42.083608
    1.260000     43.904882    53.104359
    1.267500     43.638145    69.941300
    1.275000     43.097850    70.848598
    1.282500     42.910635    54.740871
    1.290000     43.174503    34.095836
    1.297500     43.302484    18.621285
    1.305000     42.710722    14.790702
    1.312500     41.823577    13.133644
    1.320000     40.998972     8.453337
    1.327500     40.186676     4.134625
    1.335000     39.715407     2.755419
    1.342500     40.034055     3.342074
    1.350000     41.055911     6.295839
    1.357500     41.666756     9.117140
    1.365000     41.025151     6.293412
    1.372500     40.105703     3.913603
    1.380000     39.249027     4.688611
    1.387500     38.411517     9.533754
    1.395000     37.958368    21.847201
    1.402500     38.083360    47.727449
    1.410000     38.429504    76.682395
    1.417500     38.643747    74.264095
    1.425000     38.790900    44.662550
