#! FIELDS cyl.z file.free uncertainty
#! SET sample_size 189999
#! SET effective_sample_size 700.282
#! SET fundeltaF 16.9879
#! SET blocks_num 3
#! SET blocks_effective_num 2.66238
#! SET min_cyl.z 0.3
#! SET max_cyl.z 1.8
#! SET nbins_cyl.z 201
#! SET periodic_cyl.z false
    0.300000     67.300714     1.926995
    0.307500     61.385352     1.893988
    0.315000     56.447463     1.837331
    0.322500     52.153405     1.774347
    0.330000     48.304980     1.739948
    0.337500     44.962574     1.735980
    0.345000     42.231203     1.739025
    0.352500     40.072962     1.737164
    0.360000     38.241713     1.738872
    0.367500     36.446347     1.734402
    0.375000     34.435699     1.596112
    0.382500     31.210436     1.218848
    0.390000     26.680049     0.968043
    0.397500     22.351643     0.769317
    0.405000     18.715981     0.476679
    0.412500     15.623349     0.152952
    0.420000     12.951057     0.389379
    0.427500     10.833751     0.652797
    0.435000      9.364994     0.806733
    0.442500      8.369835     0.813824
    0.450000      7.511173     0.669819
    0.457500      6.531333     0.530065
    0.465000      5.390610     0.489227
    0.472500      4.223975     0.462978
    0.480000      3.190821     0.372865
    0.487500      2.356373     0.224467
    0.495000      1.689364     0.120571
    0.502500      1.159762     0.123827
    0.510000      0.725925     0.092372
    0.517500      0.336893     0.062297
    0.525000      0.056101     0.108780
    0.532500      0.000000     0.171049
    0.540000      0.183353     0.174906
    0.547500      0.503212     0.141246
    0.555000      0.816162     0.067432
    0.562500      1.080799     0.134019
    0.570000      1.427935     0.224713
    0.577500      1.984353     0.255931
    0.585000      2.714910     0.266279
    0.592500      3.491084     0.230330
    0.600000      4.246523     0.121711
    0.607500      4.958899     0.090903
    0.615000      5.534093     0.227017
    0.622500      6.045054     0.248141
    0.630000      6.756197     0.190594
    0.637500      7.695074     0.113542
    0.645000      8.593100     0.244375
    0.652500      9.157452     0.309312
    0.660000      9.272649     0.231325
    0.667500      9.180652     0.389099
    0.675000      9.331889     0.477624
    0.682500      9.868845     0.382033
    0.690000     10.477183     0.440137
    0.697500     10.786537     0.710107
    0.705000     10.812524     0.924526
    0.712500     10.735584     1.030929
    0.720000     10.648839     1.023237
    0.727500     10.590555     0.989563
    0.735000     10.576107     1.038074
    0.742500     10.587355     1.155982
    0.750000     10.632787     1.264596
    0.757500     10.744140     1.323546
    0.765000     10.921762     1.341698
    0.772500     11.146084     1.341693
    0.780000     11.429649     1.315227
    0.787500     11.789391     1.250448
    0.795000     12.199866     1.158818
    0.802500     12.616808     1.071392
    0.810000     13.044409     1.014353
    0.817500     13.505958     0.985917
    0.825000     14.007937     0.995328
    0.832500     14.618660     1.015094
    0.840000     15.378954     0.958676
    0.847500     16.150537     0.815227
    0.855000     16.782895     0.724704
    0.862500     17.328574     0.768872
    0.870000     17.832526     0.917026
    0.877500     18.272412     1.162347
    0.885000     18.715949     1.406376
    0.892500     19.189189     1.425985
    0.900000     19.553981     1.165802
    0.907500     19.746725     0.908014
    0.915000     19.909562     0.918713
    0.922500     20.131169     1.168006
    0.930000     20.400821     1.409374
    0.937500     20.693749     1.483867
    0.945000     20.961017     1.448764
    0.952500     21.190305     1.405769
    0.960000     21.398141     1.397919
    0.967500     21.557788     1.440034
    0.975000     21.653873     1.481080
    0.982500     21.729614     1.475889
    0.990000     21.840903     1.454482
    0.997500     22.031191     1.457738
    1.005000     22.301670     1.523975
    1.012500     22.592641     1.621698
    1.020000     22.867725     1.634818
    1.027500     23.121373     1.554705
    1.035000     23.341182     1.493156
    1.042500     23.565240     1.505898
    1.050000     23.861577     1.548698
    1.057500     24.225244     1.532352
    1.065000     24.571571     1.449020
    1.072500     24.849610     1.403258
    1.080000     25.104562     1.417955
    1.087500     25.395067     1.410653
    1.095000     25.676703     1.359945
    1.102500     25.883572     1.322799
    1.110000     26.078364     1.326988
    1.117500     26.355403     1.376338
    1.125000     26.690477     1.468989
    1.132500     26.979180     1.556574
    1.140000     27.180072     1.589420
    1.147500     27.331625     1.561690
    1.155000     27.492684     1.481037
    1.162500     27.699145     1.392593
    1.170000     27.929466     1.365900
    1.177500     28.140727     1.398213
    1.185000     28.318802     1.417840
    1.192500     28.441007     1.400830
    1.200000     28.489744     1.401318
    1.207500     28.536292     1.415172
    1.215000     28.672167     1.366828
    1.222500     28.838311     1.254758
    1.230000     28.856591     1.157794
    1.237500     28.720114     1.126581
    1.245000     28.612163     1.154767
    1.252500     28.656674     1.228549
    1.260000     28.817440     1.338830
    1.267500     28.967506     1.444257
    1.275000     29.038988     1.460895
    1.282500     28.992201     1.355546
    1.290000     28.859634     1.203425
    1.297500     28.822568     1.102233
    1.305000     28.944235     1.073132
    1.312500     29.061467     1.085197
    1.320000     29.049705     1.105110
    1.327500     28.987050     1.079181
    1.335000     28.971119     0.993234
    1.342500     29.013880     0.917434
    1.350000     29.073121     0.960844
    1.357500     29.100409     1.139054
    1.365000     29.101847     1.287427
    1.372500     29.086989     1.319525
    1.380000     29.024884     1.341775
    1.387500     28.935255     1.376277
    1.395000     28.886862     1.358868
    1.402500     28.934357     1.330883
    1.410000     29.042796     1.358551
    1.417500     29.102882     1.430289
    1.425000     29.078387     1.483120
    1.432500     29.022089     1.485274
    1.440000     28.997377     1.467283
    1.447500     29.033015     1.466524
    1.455000     29.093947     1.495183
    1.462500     29.085944     1.549395
    1.470000     28.947166     1.641740
    1.477500     28.780646     1.752341
    1.485000     28.761867     1.808405
    1.492500     28.944134     1.789197
    1.500000     29.217821     1.722111
    1.507500     29.413881     1.631193
    1.515000     29.478761     1.560849
    1.522500     29.467581     1.510494
    1.530000     29.408022     1.474894
    1.537500     29.334612     1.493650
    1.545000     29.320725     1.547522
    1.552500     29.393653     1.558791
    1.560000     29.461494     1.523256
    1.567500     29.416839     1.520659
    1.575000     29.355256     1.556100
    1.582500     29.433479     1.556959
    1.590000     29.654516     1.468388
