#! FIELDS cyl.z file.free uncertainty
#! SET sample_size 89997
#! SET effective_sample_size 339.048
#! SET fundeltaF 12.1933
#! SET blocks_num 3
#! SET blocks_effective_num 2.54871
#! SET min_cyl.z 0.3
#! SET max_cyl.z 1.8
#! SET nbins_cyl.z 201
#! SET periodic_cyl.z false
    0.300000    436.399112     3.463335
    0.307500    406.032365     3.463335
    0.315000    377.004625     3.463335
    0.322500    349.282619     3.463335
    0.330000    322.825459     3.463335
    0.337500    297.593569     3.463335
    0.345000    273.563382     3.463335
    0.352500    250.738516     3.463335
    0.360000    229.147450     3.463335
    0.367500    208.829915     3.463335
    0.375000    189.823299     3.463335
    0.382500    172.155839     3.463335
    0.390000    155.845462     3.463335
    0.397500    140.900485     3.463335
    0.405000    127.319086     3.463335
    0.412500    115.085244     3.463335
    0.420000    104.159270     3.463335
    0.427500     94.464784     3.463335
    0.435000     85.888528     3.463335
    0.442500     78.325807     3.463334
    0.450000     71.758275     3.463298
    0.457500     66.261943     3.462352
    0.465000     61.907876     3.437752
    0.472500     58.397264     2.890742
    0.480000     52.892662     0.325806
    0.487500     44.737864     1.072572
    0.495000     37.228679     1.094296
    0.502500     30.805789     1.113166
    0.510000     25.234834     1.408320
    0.517500     20.174953     1.931800
    0.525000     15.575565     2.104286
    0.532500     11.671361     1.762342
    0.540000      8.604374     1.175669
    0.547500      6.353059     0.788666
    0.555000      4.797100     0.745475
    0.562500      3.690102     0.634121
    0.570000      2.727112     0.428236
    0.577500      1.800789     0.304185
    0.585000      0.967218     0.287516
    0.592500      0.323103     0.311946
    0.600000      0.000000     0.294951
    0.607500      0.000659     0.234097
    0.615000      0.139520     0.192276
    0.622500      0.278708     0.175519
    0.630000      0.446655     0.189348
    0.637500      0.582909     0.308481
    0.645000      0.613454     0.426934
    0.652500      0.698895     0.491167
    0.660000      0.995206     0.585345
    0.667500      1.499721     0.653003
    0.675000      2.160685     0.552773
    0.682500      2.955905     0.483840
    0.690000      3.884413     0.631231
    0.697500      4.898047     0.860030
    0.705000      5.787683     1.204274
    0.712500      6.280258     1.521065
    0.720000      6.256188     1.626506
    0.727500      5.892762     1.572809
    0.735000      5.614996     1.477826
    0.742500      5.571016     1.395936
    0.750000      5.572130     1.337394
    0.757500      5.497488     1.321011
    0.765000      5.380585     1.337254
    0.772500      5.250403     1.318727
    0.780000      5.176842     1.255589
    0.787500      5.187829     1.291035
    0.795000      5.232101     1.450962
    0.802500      5.334867     1.522908
    0.810000      5.478425     1.465662
    0.817500      5.547133     1.454151
    0.825000      5.567184     1.560989
    0.832500      5.672565     1.683198
    0.840000      5.922835     1.751358
    0.847500      6.228888     1.808080
    0.855000      6.463631     1.875966
    0.862500      6.656234     1.893390
    0.870000      6.937372     1.838570
    0.877500      7.439095     1.749722
    0.885000      8.212062     1.685836
    0.892500      9.087288     1.728088
    0.900000      9.787573     1.863383
    0.907500     10.386974     1.870107
    0.915000     11.125980     1.632063
    0.922500     11.899800     1.275570
    0.930000     12.540633     1.092779
    0.937500     13.124759     1.208700
    0.945000     13.678259     1.433943
    0.952500     14.221515     1.545615
    0.960000     14.875126     1.523188
    0.967500     15.596955     1.432200
    0.975000     16.120973     1.371672
    0.982500     16.398431     1.366242
    0.990000     16.666046     1.337046
    0.997500     16.997732     1.298083
    1.005000     17.257608     1.303400
    1.012500     17.393901     1.318059
    1.020000     17.516358     1.321214
    1.027500     17.646659     1.348640
    1.035000     17.775856     1.356995
    1.042500     17.979950     1.318240
    1.050000     18.265279     1.335269
    1.057500     18.564932     1.397578
    1.065000     18.850407     1.426535
    1.072500     19.116718     1.451407
    1.080000     19.355405     1.478202
    1.087500     19.546394     1.460277
    1.095000     19.695717     1.410085
    1.102500     19.876710     1.373205
    1.110000     20.134420     1.377079
    1.117500     20.395246     1.412258
    1.125000     20.538764     1.441136
    1.132500     20.507278     1.478904
    1.140000     20.380448     1.494342
    1.147500     20.303017     1.477538
    1.155000     20.357008     1.476679
    1.162500     20.516820     1.486393
    1.170000     20.649078     1.513395
    1.177500     20.675191     1.538359
    1.185000     20.675841     1.541235
    1.192500     20.761823     1.561422
    1.200000     20.969458     1.594402
    1.207500     21.222264     1.623330
    1.215000     21.443072     1.673073
    1.222500     21.654297     1.744431
    1.230000     21.830297     1.817199
    1.237500     21.878811     1.894321
    1.245000     21.832970     1.947871
    1.252500     21.822639     1.940935
    1.260000     21.917506     1.873134
    1.267500     22.111354     1.799764
    1.275000     22.366707     1.775798
    1.282500     22.603468     1.791828
    1.290000     22.783425     1.809035
    1.297500     23.006744     1.811233
    1.305000     23.303704     1.799461
    1.312500     23.519614     1.783366
    1.320000     23.544741     1.795795
    1.327500     23.455739     1.828098
    1.335000     23.433575     1.842255
    1.342500     23.610948     1.812106
    1.350000     23.929210     1.711214
    1.357500     24.181989     1.571725
    1.365000     24.244509     1.493295
    1.372500     24.078137     1.473299
    1.380000     23.771492     1.436153
    1.387500     23.521498     1.356937
    1.395000     23.365297     1.320934
    1.402500     23.266837     1.401908
    1.410000     23.285272     1.530646
    1.417500     23.405799     1.638745
    1.425000     23.551006     1.737013
    1.432500     23.744527     1.815348
    1.440000     23.979314     1.816428
    1.447500     24.149456     1.778030
    1.455000     24.145956     1.731727
    1.462500     23.969907     1.701211
    1.470000     23.796597     1.701974
    1.477500     23.809859     1.722703
    1.485000     24.002866     1.725550
    1.492500     24.140552     1.732542
    1.500000     24.062114     1.782230
    1.507500     23.908290     1.844004
    1.515000     23.851254     1.846599
    1.522500     23.872808     1.774388
