#! FIELDS cyl.z file.free uncertainty
#! SET sample_size 189999
#! SET effective_sample_size 309.159
#! SET fundeltaF 17.345
#! SET blocks_num 3
#! SET blocks_effective_num 2.38986
#! SET min_cyl.z 0.3
#! SET max_cyl.z 1.8
#! SET nbins_cyl.z 201
#! SET periodic_cyl.z false
    0.300000     86.223361     2.151590
    0.307500     78.086245     1.813523
    0.315000     71.108860     1.702285
    0.322500     65.248902     1.719001
    0.330000     60.413273     1.766814
    0.337500     56.449044     1.766476
    0.345000     53.043918     1.602325
    0.352500     49.294019     1.752016
    0.360000     44.098387     1.545596
    0.367500     38.106120     0.686341
    0.375000     32.471081     0.573266
    0.382500     27.728493     0.566605
    0.390000     24.011270     0.862067
    0.397500     21.269380     1.262669
    0.405000     19.240050     1.442055
    0.412500     17.278167     1.266107
    0.420000     15.000501     1.008693
    0.427500     12.910103     0.941747
    0.435000     11.326399     1.045365
    0.442500     10.091808     1.267017
    0.450000      8.935848     1.366032
    0.457500      7.657993     1.095252
    0.465000      6.158199     0.615189
    0.472500      4.626167     0.382229
    0.480000      3.381685     0.350423
    0.487500      2.519869     0.237042
    0.495000      1.908314     0.190810
    0.502500      1.383097     0.190446
    0.510000      0.908235     0.099584
    0.517500      0.532684     0.035524
    0.525000      0.266747     0.053075
    0.532500      0.074770     0.116392
    0.540000      0.000000     0.154759
    0.547500      0.138684     0.089268
    0.555000      0.469351     0.129098
    0.562500      0.924373     0.286144
    0.570000      1.529774     0.243925
    0.577500      2.319745     0.098193
    0.585000      3.245294     0.229924
    0.592500      4.096307     0.276903
    0.600000      4.666651     0.221364
    0.607500      5.126124     0.319227
    0.615000      5.723563     0.468036
    0.622500      6.468250     0.443292
    0.630000      7.260669     0.128556
    0.637500      8.078642     0.295671
    0.645000      8.901183     0.347695
    0.652500      9.644737     0.111749
    0.660000     10.339927     0.466890
    0.667500     11.058276     0.472719
    0.675000     11.662148     0.416061
    0.682500     12.011573     0.608984
    0.690000     12.178758     0.875050
    0.697500     12.141219     1.095252
    0.705000     11.808032     1.190639
    0.712500     11.403109     1.202245
    0.720000     11.226845     1.219548
    0.727500     11.292989     1.311767
    0.735000     11.385256     1.413338
    0.742500     11.361252     1.378066
    0.750000     11.302591     1.277329
    0.757500     11.316894     1.233194
    0.765000     11.393333     1.220349
    0.772500     11.491565     1.175076
    0.780000     11.627892     1.121608
    0.787500     11.833963     1.059772
    0.795000     12.149782     0.966425
    0.802500     12.621558     0.969312
    0.810000     13.207904     1.198123
    0.817500     13.802419     1.519653
    0.825000     14.341711     1.732367
    0.832500     14.765554     1.754470
    0.840000     15.131657     1.558305
    0.847500     15.712341     1.314199
    0.855000     16.665873     1.224253
    0.862500     17.746589     1.293010
    0.870000     18.461094     1.384359
    0.877500     18.837299     1.486386
    0.885000     19.274395     1.572277
    0.892500     19.842520     1.630199
    0.900000     20.480449     1.783213
    0.907500     21.136112     2.074458
    0.915000     21.680098     2.261726
    0.922500     22.043355     2.257018
    0.930000     22.224978     2.220996
    0.937500     22.289311     2.212899
    0.945000     22.333498     2.223489
    0.952500     22.361788     2.226633
    0.960000     22.364219     2.190363
    0.967500     22.371850     2.147606
    0.975000     22.423315     2.154240
    0.982500     22.554252     2.181938
    0.990000     22.749468     2.172166
    0.997500     22.962423     2.148025
    1.005000     23.161974     2.167507
    1.012500     23.329106     2.247725
    1.020000     23.456172     2.349136
    1.027500     23.552478     2.389182
    1.035000     23.674565     2.362853
    1.042500     23.890251     2.353648
    1.050000     24.181061     2.388168
    1.057500     24.480654     2.414135
    1.065000     24.769740     2.390106
    1.072500     25.050120     2.339307
    1.080000     25.327088     2.326796
    1.087500     25.629425     2.393633
    1.095000     25.934793     2.500908
    1.102500     26.166267     2.533644
    1.110000     26.327195     2.443294
    1.117500     26.547554     2.313089
    1.125000     26.895395     2.213528
    1.132500     27.238642     2.167405
    1.140000     27.458206     2.165198
    1.147500     27.639468     2.152545
    1.155000     27.881515     2.126681
