#! FIELDS cyl.z file.free uncertainty
#! SET sample_size 89997
#! SET effective_sample_size 72.991
#! SET fundeltaF 18.8033
#! SET blocks_num 3
#! SET blocks_effective_num 1.7864
#! SET min_cyl.z 0.3
#! SET max_cyl.z 1.8
#! SET nbins_cyl.z 201
#! SET periodic_cyl.z false
    0.300000    642.891110     4.272329
    0.307500    603.408854     4.272329
    0.315000    565.329662     4.272329
    0.322500    528.653535     4.272329
    0.330000    493.380473     4.272329
    0.337500    459.510476     4.272329
    0.345000    427.043543     4.272329
    0.352500    395.979675     4.272329
    0.360000    366.318870     4.272329
    0.367500    338.061127     4.272329
    0.375000    311.206443     4.272329
    0.382500    285.754811     4.272329
    0.390000    261.706218     4.272329
    0.397500    239.060636     4.272329
    0.405000    217.818006     4.272329
    0.412500    197.978200     4.272329
    0.420000    179.540947     4.272329
    0.427500    162.505637     4.272328
    0.435000    146.870893     4.272324
    0.442500    132.633494     4.272295
    0.450000    119.785702     4.272057
    0.457500    108.308298     4.270194
    0.465000     98.151743     4.256079
    0.472500     89.183421     4.158827
    0.480000     81.056590     3.639130
    0.487500     73.124655     2.096913
    0.495000     65.077893     0.356652
    0.502500     57.451823     1.070887
    0.510000     50.776805     1.552075
    0.517500     45.217144     1.717960
    0.525000     40.661537     1.672876
    0.532500     36.726253     1.314554
    0.540000     32.906223     0.622264
    0.547500     29.082488     0.387410
    0.555000     25.361889     0.730552
    0.562500     21.604464     0.922339
    0.570000     17.875391     1.027277
    0.577500     14.534843     1.086057
    0.585000     11.773039     1.088942
    0.592500      9.588547     1.104044
    0.600000      7.921236     1.243745
    0.607500      6.671792     1.495654
    0.615000      5.615738     1.654651
    0.622500      4.455869     1.487752
    0.630000      3.266648     1.133826
    0.637500      2.374966     0.852472
    0.645000      1.711884     0.577801
    0.652500      0.947359     0.327670
    0.660000      0.251188     0.509778
    0.667500      0.000000     0.642143
    0.675000      0.100530     0.653670
    0.682500      0.196714     0.676188
    0.690000      0.338281     0.586534
    0.697500      0.744176     0.320234
    0.705000      1.202276     0.654449
    0.712500      1.228287     0.682126
    0.720000      0.902767     0.334947
    0.727500      0.740228     0.365597
    0.735000      0.963593     0.382003
    0.742500      1.467294     0.287268
    0.750000      2.009798     0.251027
    0.757500      2.436102     0.211948
    0.765000      2.717212     0.200723
    0.772500      2.869697     0.221324
    0.780000      3.014348     0.280746
    0.787500      3.250064     0.372566
    0.795000      3.471037     0.442025
